version,strategy,file_name,file_path,file_extension,run_number,timestamp,measurement_mode,status,error_message,file_size_bytes,file_size_kb,file_size_mb,character_count,line_count,wall_clock_time_sec,user_time_sec,system_time_sec,cpu_percent,max_resident_set_kb,average_resident_set_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,file_system_inputs,file_system_outputs,throughput_kb_per_sec,throughput_mb_per_sec,memory_per_kb_input,avg_cpu_percent,peak_cpu_percent,avg_memory_mb,peak_memory_mb,gpu_available,avg_gpu_utilization_percent,peak_gpu_utilization_percent,avg_gpu_memory_used_mb,peak_gpu_memory_used_mb,gpu_memory_total_mb,avg_gpu_temperature_c,peak_gpu_temperature_c
3.0,filtered,openvas_consul_0.9.0.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_consul_0.9.0/openvas_consul_0.9.0.txt,.txt,1,2026-03-04T16:18:04.844451,single_file,SUCCESS,,17419,17.0107421875,0.01661205291748047,17419,564,42.15,380.08,4.3,911.0,1868280,0,0,469105,41558,269079,0,264,0.40357632710557534,0.0003941175069390384,109829.42304380274,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_consul_0.9.0.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_consul_0.9.0/openvas_consul_0.9.0.txt,.txt,1,2026-03-04T16:18:47.010477,single_file,SUCCESS,,17419,17.0107421875,0.01661205291748047,17419,564,42.35,378.69,4.32,904.0,1867092,0,0,594882,41404,44305,0,216,0.4016704176505313,0.00039225626723684697,109759.58482117228,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_consul_0.9.0.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_consul_0.9.0/openvas_consul_0.9.0.txt,.txt,1,2026-03-04T16:19:29.367501,single_file,SUCCESS,,17419,17.0107421875,0.01661205291748047,17419,564,39.23,383.52,3.8,987.0,1211392,0,0,445294,41757,232559,0,152,0.43361565606678565,0.00042345278912772036,71213.35369424192,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_consul_0.9.0.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_consul_0.9.0/openvas_consul_0.9.0.txt,.txt,1,2026-03-04T16:20:08.604390,single_file,SUCCESS,,17419,17.0107421875,0.01661205291748047,17419,564,42.85,377.45,4.32,890.0,1867836,0,0,622804,41378,192977,0,216,0.396983481621937,0.0003876791812714228,109803.32188989034,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_consul_0.9.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_consul_0.9.0/openvas_consul_0.9.0.xml,.xml,1,2026-03-04T16:20:51.469360,single_file,SUCCESS,,193181,188.6533203125,0.18423175811767578,193181,187,37.84,316.72,2.33,843.0,2096800,0,0,836065,8795,863,0,296,4.985552862381078,0.004868703967169021,11114.567167578592,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_consul_0.9.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_consul_0.9.0/openvas_consul_0.9.0.xml,.xml,1,2026-03-04T16:21:29.323580,single_file,SUCCESS,,193181,188.6533203125,0.18423175811767578,193181,187,943.61,10959.3,30.4,1164.0,2897508,0,0,1793554,2317280,26070,0,688,0.19992721602409894,0.00019524142189853412,15358.902749235172,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_consul_0.9.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_consul_0.9.0/openvas_consul_0.9.0.xml,.xml,1,2026-03-04T16:37:12.942316,single_file,SUCCESS,,193181,188.6533203125,0.18423175811767578,193181,187,100.92,1181.48,5.23,1175.0,1905540,0,0,802762,66507,330631,0,896,1.8693353181975823,0.0018255227716773264,10100.749866705319,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_consul_0.9.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_consul_0.9.0/openvas_consul_0.9.0.xml,.xml,1,2026-03-04T16:38:53.871740,single_file,SUCCESS,,193181,188.6533203125,0.18423175811767578,193181,187,104.00999999999999,1223.99,5.34,1181.0,1905440,0,0,781258,64889,55404,0,640,1.8137998299442364,0.0017712888964299183,10100.219793872067,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_consul_0.9.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_consul_0.9.0/openvas_consul_0.9.0.xml,.xml,1,2026-03-04T16:40:37.895424,single_file,SUCCESS,,193181,188.6533203125,0.18423175811767578,193181,187,91.2,1156.03,4.84,1272.0,1236352,0,0,485132,65520,276157,0,648,2.068567108689693,0.0020200850670797784,6553.566075338672,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_consul_0.9.0.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_consul_0.9.0/openvas_consul_0.9.0.xml,.xml,1,2026-03-04T16:42:09.109335,single_file,SUCCESS,,193181,188.6533203125,0.18423175811767578,193181,187,102.1,1190.09,4.67,1170.0,1905348,0,0,656844,67773,400066,0,640,1.8477308551665035,0.0018044246632485386,10099.732126865478,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_couchdb_1.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.csv,.csv,1,2026-03-04T16:43:51.217820,single_file,SUCCESS,,28180,27.51953125,0.026874542236328125,28180,430,84.77,890.23,3.69,1054.0,2169892,0,0,870861,81515,2533,0,2496,0.3246376223899965,0.00031702892811523095,78849.1628105039,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_couchdb_1.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.csv,.csv,1,2026-03-04T16:45:16.002543,single_file,SUCCESS,,28180,27.51953125,0.026874542236328125,28180,430,167.42000000000002,1907.07,6.2,1142.0,2889748,0,0,1143883,327331,4615,0,1528,0.16437421604348343,0.00016052169535496429,105007.16650106458,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_couchdb_1.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.csv,.csv,1,2026-03-04T16:48:03.433641,single_file,SUCCESS,,28180,27.51953125,0.026874542236328125,28180,430,37.68,334.54,3.95,898.0,1906004,0,0,609458,16470,84061,0,1920,0.730348493895966,0.0007132309510702793,69260.04599006388,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_couchdb_1.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.csv,.csv,1,2026-03-04T16:48:41.126936,single_file,SUCCESS,,28180,27.51953125,0.026874542236328125,28180,430,38.59,339.46,4.2,890.0,1907468,0,0,611731,15742,233225,0,176,0.7131259717543404,0.0006964120817913481,69313.24457061746,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_couchdb_1.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.csv,.csv,1,2026-03-04T16:49:19.726166,single_file,SUCCESS,,28180,27.51953125,0.026874542236328125,28180,430,33.97,315.67,3.71,939.0,1227616,0,0,471854,16365,41221,0,320,0.8101127833382397,0.0007911257649787497,44608.89936124911,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_couchdb_1.6.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.csv,.csv,1,2026-03-04T16:49:53.711429,single_file,SUCCESS,,28180,27.51953125,0.026874542236328125,28180,430,39.4,335.59,4.17,862.0,1907448,0,0,694493,16672,12870,0,224,0.6984652601522843,0.0006820949806174651,69312.51781405252,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_couchdb_1.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.pdf,.pdf,1,2026-03-04T16:50:33.123807,single_file,SKIPPED,Extension .pdf not supported by v1.0,166665,162.7587890625,0.15894412994384766,105272,4583,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_couchdb_1.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.pdf,.pdf,1,2026-03-04T16:50:33.127623,single_file,SUCCESS,,166665,162.7587890625,0.15894412994384766,105272,4583,45.39,293.21,3.22,653.0,2893456,0,0,1025750,8065,1052,0,1176,3.5857851743225377,0.0035017433342993533,17777.571439714397,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_couchdb_1.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.pdf,.pdf,1,2026-03-04T16:51:18.530670,single_file,SUCCESS,,166665,162.7587890625,0.15894412994384766,105272,4583,38.25,341.3,5.59,906.0,1940800,0,0,768740,12402,30367,0,920,4.255131740196078,0.004155402090035233,11924.394443944439,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_couchdb_1.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.pdf,.pdf,1,2026-03-04T16:51:56.793905,single_file,SUCCESS,,166665,162.7587890625,0.15894412994384766,105272,4583,36.88,343.63,4.98,945.0,1939760,0,0,677186,13138,28569,0,424,4.413199269590564,0.004309764911709535,11918.0046200462,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_couchdb_1.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.pdf,.pdf,1,2026-03-04T16:52:33.691254,single_file,SUCCESS,,166665,162.7587890625,0.15894412994384766,105272,4583,32.43,327.67,4.3,1023.0,1237628,0,0,423550,11466,40804,0,456,5.018772404024052,0.004901144925804738,7604.062472624726,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_couchdb_1.6.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.pdf,.pdf,1,2026-03-04T16:53:06.137192,single_file,SUCCESS,,166665,162.7587890625,0.15894412994384766,105272,4583,39.98,385.05,4.52,974.0,1942300,0,0,685732,7933,46152,0,232,4.071005229177089,0.003975591044118251,11933.610536105361,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_couchdb_1.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.txt,.txt,1,2026-03-04T16:53:46.126783,single_file,SUCCESS,,31062,30.333984375,0.029623031616210938,31062,1064,37.92,271.66,2.33,722.0,2234496,0,0,649387,4732,1110,0,1776,0.7999468453322784,0.0007811980911448032,73663.12227158586,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_couchdb_1.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.txt,.txt,1,2026-03-04T16:54:24.061271,single_file,SUCCESS,,31062,30.333984375,0.029623031616210938,31062,1064,41.99,224.01,5.37,546.0,2892576,0,0,1325848,43284,950,0,616,0.722409725529888,0.0007054782475877813,95357.60169982615,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_couchdb_1.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.txt,.txt,1,2026-03-04T16:55:06.067549,single_file,SUCCESS,,31062,30.333984375,0.029623031616210938,31062,1064,58.73,590.24,4.44,1012.0,1922644,0,0,482384,57331,145663,0,696,0.5164989677336966,0.0005043935231774381,63382.5077586762,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_couchdb_1.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.txt,.txt,1,2026-03-04T16:56:04.812431,single_file,SUCCESS,,31062,30.333984375,0.029623031616210938,31062,1064,60.55,596.62,4.93,993.0,1920148,0,0,694285,57611,176590,0,248,0.5009741432700248,0.0004892325617871336,63300.223810443626,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_couchdb_1.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.txt,.txt,1,2026-03-04T16:57:05.371585,single_file,SUCCESS,,31062,30.333984375,0.029623031616210938,31062,1064,51.81,554.85,3.63,1077.0,1230696,0,0,335417,57389,308725,0,328,0.585485125940938,0.0005717628183016973,40571.52482132509,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_couchdb_1.6.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.txt,.txt,1,2026-03-04T16:57:57.188133,single_file,SUCCESS,,31062,30.333984375,0.029623031616210938,31062,1064,53.04,531.32,6.61,1014.0,1924256,0,0,980903,55834,30533,0,248,0.571907699377828,0.0005585036126736602,63435.64947524306,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_couchdb_1.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.xml,.xml,1,2026-03-04T16:58:50.242218,single_file,SUCCESS,,216744,211.6640625,0.20670318603515625,216744,304,38.29,319.58,2.21,840.0,2097940,0,0,860506,8326,730,0,208,5.527920148863934,0.005398359520374935,9911.649503561806,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_couchdb_1.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.xml,.xml,1,2026-03-04T16:59:28.542353,single_file,SUCCESS,,216744,211.6640625,0.20670318603515625,216744,304,1045.84,12191.96,31.16,1168.0,2912492,0,0,1922893,2534705,29584,0,864,0.20238665809301615,0.00019764322079396108,13759.974015428339,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_couchdb_1.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.xml,.xml,1,2026-03-04T17:16:54.394370,single_file,SUCCESS,,216744,211.6640625,0.20670318603515625,216744,304,115.00999999999999,1350.6,5.9,1179.0,1977044,0,0,851134,79424,240914,0,1000,1.8403970306929833,0.0017972627252861165,9340.480271656885,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_couchdb_1.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.xml,.xml,1,2026-03-04T17:18:49.415685,single_file,SUCCESS,,216744,211.6640625,0.20670318603515625,216744,304,113.32,1333.13,5.68,1181.0,1974784,0,0,708519,80236,181894,0,840,1.8678438272149667,0.0018240662375146159,9329.802974938177,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_couchdb_1.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.xml,.xml,1,2026-03-04T17:20:42.746994,single_file,SUCCESS,,216744,211.6640625,0.20670318603515625,216744,304,102.74000000000001,1340.21,4.74,1309.0,1256124,0,0,556518,76642,303750,0,704,2.060191381156317,0.0020119056456604657,5934.517107740006,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_couchdb_1.6.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_couchdb_1.6/openvas_couchdb_1.6.xml,.xml,1,2026-03-04T17:22:25.500449,single_file,SUCCESS,,216744,211.6640625,0.20670318603515625,216744,304,114.65,1340.89,5.07,1173.0,1973340,0,0,701326,79978,405273,0,696,1.8461758613170518,0.0018029061145674334,9322.98084376038,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_debian_jessie.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.csv,.csv,1,2026-03-04T17:24:20.161591,single_file,SUCCESS,,5638,5.505859375,0.0053768157958984375,5638,91,37.65,241.58,2.89,649.0,2117848,0,0,728175,16779,1073,0,744,0.14623796480743692,0.00014281051250726262,384653.48563320324,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_debian_jessie.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.csv,.csv,1,2026-03-04T17:24:57.827140,single_file,SUCCESS,,5638,5.505859375,0.0053768157958984375,5638,91,56.82,471.84,3.67,836.0,2845528,0,0,955388,87364,1467,0,592,0.09690002419922562,9.462892988205627e-05,516818.1397658744,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_debian_jessie.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.csv,.csv,1,2026-03-04T17:25:54.662115,single_file,SUCCESS,,5638,5.505859375,0.0053768157958984375,5638,91,21.34,92.6,4.0,452.0,1823104,0,0,604384,5912,197867,0,472,0.25800653116213684,0.00025195950308802426,331120.69811990066,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_debian_jessie.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.csv,.csv,1,2026-03-04T17:26:16.017533,single_file,SUCCESS,,5638,5.505859375,0.0053768157958984375,5638,91,19.1,81.89,3.43,446.0,1822208,0,0,536468,5841,496744,0,184,0.28826488874345546,0.0002815086804135307,330957.9623980135,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_debian_jessie.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.csv,.csv,1,2026-03-04T17:26:35.130026,single_file,SUCCESS,,5638,5.505859375,0.0053768157958984375,5638,91,16.02,84.63,3.94,552.0,1183408,0,0,338446,6215,29352,0,192,0.3436866026841448,0.00033563144793373516,214936.11067754522,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_debian_jessie.csv,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.csv,.csv,1,2026-03-04T17:26:51.158351,single_file,SUCCESS,,5638,5.505859375,0.0053768157958984375,5638,91,19.05,84.46,4.47,466.0,1822708,0,0,485022,5065,34877,0,184,0.28902148950131235,0.00028224754834112534,331048.7747428166,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_debian_jessie.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.pdf,.pdf,1,2026-03-04T17:27:10.221823,single_file,SKIPPED,Extension .pdf not supported by v1.0,113994,111.322265625,0.10871315002441406,74579,3645,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_debian_jessie.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.pdf,.pdf,1,2026-03-04T17:27:10.226850,single_file,SUCCESS,,113994,111.322265625,0.10871315002441406,74579,3645,25.19,79.72,2.49,326.0,2853316,0,0,737800,6370,360,0,272,4.419303915244145,0.00431572647973061,25631.134831657808,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_debian_jessie.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.pdf,.pdf,1,2026-03-04T17:27:35.437184,single_file,SUCCESS,,113994,111.322265625,0.10871315002441406,74579,3645,20.05,105.08,4.51,546.0,1835308,0,0,657379,4327,29772,0,240,5.552232699501246,0.005422102245606686,16486.44132147306,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_debian_jessie.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.pdf,.pdf,1,2026-03-04T17:27:55.504594,single_file,SUCCESS,,113994,111.322265625,0.10871315002441406,74579,3645,19.68,107.7,4.27,568.0,1834784,0,0,502287,3988,29371,0,192,5.656619188262195,0.0055240421760373,16481.734266715794,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_debian_jessie.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.pdf,.pdf,1,2026-03-04T17:28:15.195864,single_file,SUCCESS,,113994,111.322265625,0.10871315002441406,74579,3645,19.9,112.21,3.98,583.0,1193720,0,0,338054,4424,29748,0,128,5.594083699748744,0.005462972363035883,10723.101917644788,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_debian_jessie.pdf,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.pdf,.pdf,1,2026-03-04T17:28:35.112458,single_file,SUCCESS,,113994,111.322265625,0.10871315002441406,74579,3645,22.46,108.87,4.04,502.0,1834328,0,0,699801,4888,455831,0,128,4.956467748219056,0.0048403005353701714,16477.638051125497,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_debian_jessie.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.txt,.txt,1,2026-03-04T17:28:57.586443,single_file,SUCCESS,,7091,6.9248046875,0.006762504577636719,7091,270,23.19,74.96,2.09,332.0,2129652,0,0,501484,2903,380,0,424,0.2986116725959465,0.000291612961519479,307539.6485686081,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,default,openvas_debian_jessie.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.txt,.txt,1,2026-03-04T17:29:20.784486,single_file,SUCCESS,,7091,6.9248046875,0.006762504577636719,7091,270,30.72,78.7,2.95,265.0,2848124,0,0,840063,3806,597,0,240,0.2254168192545573,0.00022013361255327862,411293.04414045974,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,filtered,openvas_debian_jessie.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.txt,.txt,1,2026-03-04T17:29:51.511512,single_file,SUCCESS,,7091,6.9248046875,0.006762504577636719,7091,270,29.98,192.47,4.12,655.0,1827680,0,0,558241,24920,284932,0,128,0.23098081012341562,0.00022556719738614807,263932.3536877732,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,hybrid,openvas_debian_jessie.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.txt,.txt,1,2026-03-04T17:30:21.504788,single_file,SUCCESS,,7091,6.9248046875,0.006762504577636719,7091,270,26.45,176.39,5.79,688.0,1827220,0,0,882358,24031,29662,0,128,0.26180736058601134,0.0002556712505722767,263865.9258214638,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,standalone,openvas_debian_jessie.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.txt,.txt,1,2026-03-04T17:30:47.963788,single_file,SUCCESS,,7091,6.9248046875,0.006762504577636719,7091,270,23.35,169.31,4.33,743.0,1188292,0,0,470337,22599,583,0,192,0.29656551124197,0.00028961475707223633,171599.35241855873,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,presidio,openvas_debian_jessie.txt,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.txt,.txt,1,2026-03-04T17:31:11.322250,single_file,SUCCESS,,7091,6.9248046875,0.006762504577636719,7091,270,27.21,176.0,5.09,665.0,1827992,0,0,736098,23590,44720,0,128,0.2544948433480338,0.00024853012045706425,263977.4091101396,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,default,openvas_debian_jessie.xml,/home/cristhian/tool2cpu/tool/paper_data/datasets/D1_openvas/openvas_debian_jessie/openvas_debian_jessie.xml,.xml,1,2026-03-04T17:31:38.541000,single_file,SUCCESS,,21069,20.5751953125,0.02009296417236328,21069,59,39.6,343.22,2.32,872.0,2096084,0,0,742662,7376,1068,0,296,0.5195756392045454,0.0005073980851606889,101874.31847738383,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0
